,date,content
5932,2022-10-17 10:06:21+00:00,"@BhootSantosh Ye baat important nhi hai, important ye hai ki ye log kab Congress chhor ke bjp join krte hain"
5933,2022-10-17 10:06:19+00:00,@BJP4India Nice jokes
5934,2022-10-17 10:06:14+00:00,"@Elizatweetz EXACTLY WHAT THE BRITISH SUFFERED WHEN ELIZABETH OCCUPIED THE THRONE......Dear @Elizatweetz of Bengal, HOW MUCH DID PARTHO'S ERSTWHILE BOSSES PAY YOU TO MAINTAIN THIS CANTANKEROUS TIRADE AGAINST BJP? https://t.co/rnMwZOnjsX"
5935,2022-10-17 10:05:51+00:00,"#KashmiriPandits 

What happened  to public supporting  #Kashmirfiles  ?
Earlier also it was bjp government and now also bjp government. https://t.co/vABjsnAAVV"
5936,2022-10-17 10:05:26+00:00,"@ArvindKejriwal  जी ने पहले ही कह दिया था जब तक गुजरात चुनाव है सब लोग जेल जाने के लिए तैयार रहना आज वोही हो रहा है लेकिन फिर भी @BJP4India के 27 साल के कुशासन की सरकार का किला इस बार गुजरात में डहने वाला है।
#ModiArrestsManishSisodia https://t.co/4tJ26toJYy"
5937,2022-10-17 10:05:12+00:00,"हम तानाशाही के सामने कभी नहीं झुकेंगे।

BJP के षडयंत्रो ख़िलाफ़, ये आज़ादी की दूसरी लड़ाई है। https://t.co/XxdT50xdqs"
5938,2022-10-17 10:04:14+00:00,@dreamgirlhema Dilawar Khan Kewal Krishn a.k.a. Dharmendra (Former BJP MP) and Aisha Bi R. Chakravarty a.k.a. Hema Malini (BJP MP)
5939,2022-10-17 10:04:08+00:00,"#BJPDARGAYIHAI
#BJP_हटाओ_देश_बचायो"
5940,2022-10-17 10:03:17+00:00,@UbhaHardev @kuldip09kuldip @VikasSharma1bjp @BatraK9 @Sanjeevarora64 @DineshD40823229 @BJP4India @Kuldeepgarg1981 Waheguru Ji 🙏🙏
5941,2022-10-17 10:03:14+00:00,"@PMOIndia @BJP4Delhi @BJP4India 
ये क्या सुन रहे हैं हम, मोदी के मंत्री पर सवाल, ये सब भी देशद्रोही है https://t.co/416PWNWIJx"
5942,2022-10-17 10:03:06+00:00,@sardesairajdeep @Lord74891632 Bjp जहां भी हारने वाली होती वहाँ मैदान छोड़कर भाग जाती है
5943,2022-10-17 10:02:50+00:00,"@madhurimahisab1 @MayaNaroliya @MayaPat99849128 @SujiitJainBJP @pankajjoshimp @BablaShukla @NaroliyaVikas @BJPMP4MM @BJP4MP @bjp_betul @BJP4Betul @BJPMahilaMorcha @ShilpibjpNarela @Madhurisablem @shishirBadkul जय भाजपा 🙏
बहुत बहुत बधाई 💐"
5944,2022-10-17 10:02:37+00:00,@Asksindia_ Only BJP
5945,2022-10-17 10:02:11+00:00,"@kpmaurya1 BJP i s Baap right , most corrupted party of Indian"
5946,2022-10-17 10:01:46+00:00,"@srinivasiyc Isiko dekhte hue, bjp pracharak Narendra Modi ji ne, apne karykartao se kha tha, savdhan rahna, congress Gujarat me bahut kam kar rhi hai. Congress se darr to lagta hai."
5947,2022-10-17 10:01:41+00:00,"The fear of BJP has started increasing...
Delhi Police arrested @AamAadmiParty volunteers who were peacefully protesting outside the CBI office... https://t.co/nUNOW5qAEh"
5948,2022-10-17 10:01:12+00:00,"BJP वालों तुम कितना भी हमारा खून बहा लो, कितने भी हमारे कपड़े फाड़ो, जनता सब देख रही है और वो तुम्हारे कपड़े चुनावो में फाडेगी @SanjayAzadSln
#ModiArrestsManishSisodia https://t.co/N1vYHqOlRl"
5949,2022-10-17 10:01:11+00:00,"@ShivAroor So Shiv Aroor 
You are admitting that Nadda’s election to the post of Bjp President is FAKE"
5950,2022-10-17 10:01:00+00:00,"यूपी में बीजेपी का पसमादा सम्मलेन: डिप्टी सीएम ब्रजेश पाठक का विपक्षी दलों पर हमला, बोले-मुस्लिमों को बिरयानी में पड़ा तेजपत्ता बना दिया | Uttar pradesh BJP Pasmada conference Deputy CM Brajesh Pathak attacked | Patrika News https://t.co/Im7MRs8yTx"
5951,2022-10-17 10:00:59+00:00,"@SuvenduWB  (LOP, WEST BENGAL ASSEMBLY &amp; BJP LEADER): @MamataOfficial SHOULD REMOVE @iamsrk FIRST, THEN GIVE LECTURE TO US

GIVE STATE BRAND AMBASSADOR TO #Dada

WHY GIVEN BRAND AMBASSADORSHIP TO SHAH RUKH KHAN

@BJP4India RESPONDS MAMATA BANERJEE'S STATEMENT ON @SGanguly99 https://t.co/iOS4iXFDIR"
5952,2022-10-17 10:00:36+00:00,@News18India @gauravbh @AMISHDEVGAN Gaurav Bhatia pehle itna hi dhol SP ke liye peet teh the Jitna ab @BJP4India ke liye peet rahe hein.
5953,2022-10-17 10:00:32+00:00,"@PMOIndia @myogiadityanath @myogioffice @BJP4Delhi @BJP4India 

ये गऊ माता के साथ क्या हो रहा है भारत के लोग इसे कभी नहीं माफ़ करेंगे https://t.co/IP2BfAwFak"
5954,2022-10-17 10:00:02+00:00,"गुजरात की भाजपा सरकार 'पेपर लीक सरकार' बन चुकी है।

BJP की सरकार में युवा खुद को ठगा महसूस कर रहे हैं।

@INCGujarat https://t.co/izDIq3vYfo"
5955,2022-10-17 09:59:44+00:00,@Bhupendraupbjp @PurandeswariBJP @BJP4UP @BJP4India 🙏🙏
5956,2022-10-17 09:59:35+00:00,@Bhupendraupbjp @PurandeswariBJP @RadhamohanBJP @idharampalsingh @OfficeofJPNadda @BJP4UP @BJP4India जय हो
5957,2022-10-17 09:58:41+00:00,"लाल रामदेव के आंदोलन और सलवार पहनकर बाइज़्ज़त भागने का नज़ारा तो पूरे देश ने देखा,मगर अफसोस, फिर भी इनकी बकवास पर भरोसा करके BJP को केंद्र की सत्ता में ले आये...🤔 https://t.co/fGySgFVZKr"
5958,2022-10-17 09:58:02+00:00,"#Rupee Congress ke time pe girta tha.. #BJP ke time pe #Dollar majbut hota hai..
#NirmalaSitharaman #RupeevsDollar https://t.co/BNerMz0ntl"
5959,2022-10-17 09:55:04+00:00,"पीएम मोदी 23 अक्टूबर को अयोध्या जा सकते है 

दीपोत्सव में शामिल हो सकते है पीएम मोदी।

@narendramodi 

@BJP4India"
5960,2022-10-17 09:54:35+00:00,"@AamAadmiParty @SanjayAzadSln @ipathak25 @KuldeepKumarAAP @rajeshgupta @KumarMehraulia जब जब BJP डरता है ऐसे ही कायरता वाले हरकत करता है।
BJP गुजरात हार रही है ये उसका प्रमाण है।"
5961,2022-10-17 09:54:28+00:00,@ianjusharma9 Media has to be kept in good humor at least a major chunk. BJP has failed to do so.
5962,2022-10-17 09:54:24+00:00,"@Shehzad_Ind, U hv proven urself to be a leader &amp; Spokesperson of high ethics &amp; morality. Thank u for ur service &amp; many many returns of the day.
#HappyBirthday to u.
Enjoy ur special day &amp; may ur yrs ahead be filled with good #health, #strength &amp; #Happiness!

#BJP
#India
#Indian"
5963,2022-10-17 09:53:11+00:00,"I can understand why it didnt happen under @INCIndia , awards were for the ones who could pay.. but @BJP4India did change it n gave recognition to many deserving Real Indians, how did they miss him ??

@PMOIndia @HMOIndia ?? https://t.co/ecHtOAdHtT"
5964,2022-10-17 09:52:53+00:00,"Very True,
@BJP4India is the kind of that party you are talking about. https://t.co/tDbC1pDVxV https://t.co/zQomKOHzWH"
5965,2022-10-17 09:52:52+00:00,"#ManishSisodia जी का सिर्फ इतना कसूर है कि उन्होंने गरीब के बच्चे को अच्छी शिक्षा देने का काम किया!

BJP डरपोक और कायर लोगों की पार्टी है यह @ArvindKejriwal जी से इसलिए डरते हैं इन्हे पता है दिल्ली/पंजाब के बाद अगर गुजरात में केजरीवाल मॉडल लागू हो गया तो 2024 में इनकी विदाई तय है https://t.co/cF56GJrB2I"
5966,2022-10-17 09:52:40+00:00,"@bottdawg91 @alokshinde Having a Gujarati taking on a Marathi widow was very bad optics. The BJP took the decision but there may have been a rethink - Shinde also must have had his views. 
The BJP rarely shies away from a contest even if it is tough. Goes everywhere. 
Here there is a bigger price - BMC."
5967,2022-10-17 09:51:56+00:00,"@BJP4India की बरिष्ठ नेत्री,प्रसिद्ध अभिनेत्री, मथुरा उत्तर प्रदेश से भाजपा की लोकप्रिय सांसद श्रीमती हेमा मालिनी जी आपको जन्म दिवस की हार्दिक बधाई एवं शुभकामनाऐं।

आपके सुदीर्घ जीवन व उत्तम स्वास्थ्य की बाबा महाकाल से प्रार्थना करता हूँ।
@dreamgirlhema https://t.co/8tJwIzGxFk"
5968,2022-10-17 09:51:28+00:00,"@BJP4India के यशस्वी राष्ट्रीय प्रवक्ता एवम् @BJP4Delhi सोशल व आईटी प्रभारी आदरणीय श्री @Shehzad_Ind  जी को @BJPNEDelSocialM की ओर से #जन्मदिन की #बधाई एवम् #हार्दिक_शुभकामनाएं।
आप दीर्घायु हो और प्रभु राम की कृपा आप पर सदा बना रहे । @bjp4northeastdl
🎂🎂🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷 https://t.co/i71CAWVOvu"
5969,2022-10-17 09:51:02+00:00,@ManojTiwariMP @HardeepSPuri @siddharthanbjp @JPNadda @BJP4India @BJP4Delhi @HarishKhuranna @neelkantbakshi @ianuragthakur @mlkhattar @M_Lekhi Ham jhel lenge.. Aap apna kaam karo bas dada..
5970,2022-10-17 09:50:56+00:00,"BJP वालों तुम कितना भी हमारा खून बहा लो, कितने भी हमारे कपड़े फाड़ो, जनता सब देख रही है और वो तुम्हारे कपड़े चुनावो में फाडेगी @SanjayAzadSln
#ModiArrestsManishSisodia 
https://t.co/vOLPfzaeIe"
5971,2022-10-17 09:50:52+00:00,@anantvijay Bolne and padhne mein difference hota hai . Aap to hamesha se hi bjp ki godh mein baithe rehte ho har cheez ka support.
5972,2022-10-17 09:50:36+00:00,@joraramashapur @ShilpiSinghINC @BJP4India ये हुई ना बात इश औरत को मुँह की खाने की आदत है पकक्की कोंग्रेस भक्तिन है भई
5973,2022-10-17 09:50:19+00:00,@BJP4India का कमल कीचड़ में नही हिंदुओ के खून में खिलता है। https://t.co/iVAwVcog7L
5974,2022-10-17 09:49:48+00:00,"CM केजरीवाल ने जताई सिसोदिया की गिरफ्तारी की आशंका, बताया कब तक जेल में रहेंगे 

https://t.co/SquwCUpZnY 

#arvindkejriwal #bjp #cbi #liquorscam #manishsisodia #topnews"
5975,2022-10-17 09:49:39+00:00,Barabanki News: 'मैं गरियाता भी बहुत हूँ और मारता भी बहुत हूँ' - सहायक अभियंता को गरियाते हुए BJP सांसद की Viral हुई Audio #Barabankinews #BJPMP #BJPGoons https://t.co/CYhwaXI1vo
5976,2022-10-17 09:49:20+00:00,"@ManishTewari @nstomar Why don't you join BJP 
And become CM of Punjab"
