,date,content
2726,2022-10-17 07:22:36+00:00,"गुजरात में पिछले कई सालों से पेपर लीक हो रहे हैं जिसे सरकार रोकने में विफल रही है। BJP सरकार गुजरात में अपने पोस्टर में लिख रही है ""भरोसे की सरकार"".....यह भरोसे की सरकार नहीं बल्कि विश्वासघात की सरकार है।
#BJPPaperLeakModel"
2727,2022-10-17 07:22:31+00:00,@salam0786786 Galibaz mahoday hain loksabha ke sammanit sadasya bhasha se pahchan lo kis party ke hain....inko bachpan se gali galauj ki training milti hai aur han is kam me ye hindu muslim nahi dekhtey sab ko barabar mata ji ki gali bahut achi dete hain besharam.@BJP4India
2728,2022-10-17 07:21:19+00:00,और RSS सो रहा क्योंकि सरकार तो अब bjp की है मरने दो हिंदुओ को हिन्दू मुस्लिम होगा ज्यादा वोट मिलेंगे. पहले तो कांग्रेस का रोना था अब तो RSS की सरकार है क्यों मर रहे हैं हिन्दू है कोई जवाब @RSS और @BJP4India के पास ...पार्टी कोई भी हो उसका लक्ष्य केवल सत्ता प्राप्ति है😥 https://t.co/6sfNWqqj5z
2729,2022-10-17 07:21:14+00:00,wo mujhe bhi ache se pta h Dr saheb ki kon faltu ka gyaan de rha h..jise shi se kha word use karna chahiye.. wo chala h hm sbhi ko rojgaar or gdp ka gyaan sikhane. Puri jindi chamchagiri kiye nitish kumar ki..last maar ke bhgaya gya to sb gyaan de rhe h bjp ke trff se ham sbhi ko https://t.co/CXBbodfRXc
2730,2022-10-17 07:20:54+00:00,"गोला विधानसभा के जनमानस ने लिया भारी बहुमत से भाजपा को जिताने का संकल्प-
@narendramodi @AmitShah @JPNadda @rajnathsingh @PMOIndia @BJP4India @idharampalsingh @Bhupendraupbjp @myogiadityanath @BJP4UP https://t.co/6QU5YPiqZj"
2731,2022-10-17 07:20:49+00:00,"@anantvijay @PMOIndia @narendramodi एक बार में सभी प्रशासनिक और न्यायिक भर्तियों में 50% का कोटा हिंदी व अन्य क्षेत्रीय भाषाओं का कर दें, देखो बदलाव आता है या नहीं।

पर @BJP4India को कुछ करना तो है ही नहीं, बस गाल बजाने हैं।"
2732,2022-10-17 07:20:12+00:00,BJP Leader Manoj Tiwari’s Plea In Manish Sisodia’s Defamation Case Dismissed https://t.co/XFGNQOUzTM
2733,2022-10-17 07:18:20+00:00,"गुजरात में पिछले कई सालों से पेपर लीक हो रहे हैं जिसे सरकार रोकने में विफल रही है। BJP सरकार गुजरात में अपने पोस्टर में लिख रही है ""भरोसे की सरकार"".....यह भरोसे की सरकार नहीं बल्कि विश्वासघात की सरकार है।
#BJPPaperLeakModel https://t.co/sKHedpKfr5"
2734,2022-10-17 07:18:13+00:00,"@indian_sachi @GkpDeepu @anantvijay एक रवि कुमार सिहाग से क्या होगा.?

हिन्दी भाषा में पास होने वालों का प्रतिशत बताओ कितना है.?

यदि @PMOIndia @narendramodi सच में हिंदी व अन्य क्षेत्रीय भाषाओं के प्रति संवेदन शील होते, तो सीधे सभी भर्तियों में #50%का कोटा करते।

पर @BJP4India को करना कुछ नहीं, बस गाल बजाने हैं।"
2735,2022-10-17 07:17:40+00:00,"@ArvindKejriwal लगता है सड़ जी चाहते है की सिसोदिया जेल मे रहे और अपनी हार का ठीकरा bjp पर फोड़ सके,,और या तो इनकी सिसोदिया से कोई दुश्मनी है इसीलिए ये चाहते है की सिसोदिया जेल ने रहे,,वैसे आप का नंबर भी आने ही वाला है...."
2736,2022-10-17 07:16:31+00:00,"डिप्टी सीएम मनीष सिसोदिया से CBI कर रही है पूछताछ, AAP के रोड शो को BJP ने बताया जश्न-ए-भ्रष्टाचार https://t.co/0ZMqea0W4U"
2737,2022-10-17 07:14:57+00:00,"आज माननीय प्रधानमंत्री श्री नरेंद्र मोदी जी द्वारा 8 करोड़ से अधिक किसानों को ₹16 हजार करोड़ से अधिक की सम्मान राशि सीधा उनके बैंक खातों में हस्तांतरित कर दी गई है ।

@Narendramodi @bjp4india @jpnadda @amitshah @myogiadityanath @bjp4up https://t.co/e761wHme2e"
2738,2022-10-17 07:14:53+00:00,"BJP withdraws candidature of Murji Patel from Mumbai’s Andheri-East bypoll. Raj Thackeray, Sharad Pawar  &amp; Shinde group’s Pratap Sarnaik urged BJP to allow Rutuja, widow of late MLA Ramesh Latke win unopposed."
2739,2022-10-17 07:14:13+00:00,@ManojTiwariMP Bjp se seekha hein AAP ne
2740,2022-10-17 07:13:57+00:00,"@AmitShah ओ..ओ भैया  वो लाल कपड़ा , क्या हुआ इनका 🙈✌🏾
@BJP4India @AmitShahOffice https://t.co/oxULtKBwC9"
2741,2022-10-17 07:12:28+00:00,"ग़रीबों पिछड़ों शोषितों एवं कमेरों के मसीहा एवं #अपना_दल के संस्थापक डॉ० #सोनेलाल_पटेल जी की पुण्यतिथि पर उन्हें विनम्र श्रद्धांजलि।

#SoneLalPatel #ApnaDal #BJP
#ChetnaSingh #BjpUP #SitapurWale https://t.co/9yJrUh7pKH"
2742,2022-10-17 07:11:54+00:00,"पेपर लीक मामला भाजपा सरकार की पहचान बन चुका है। गुजरात के सौराष्ट्र यूनिवर्सिटी में ग्रेजुएशन का पेपर लीक होने की वजह से हज़ारों छात्रों की मेहनत पर पानी फिर गया। 

पेपर आउट कराने वाली BJP सरकार को इस बार छात्र गुजरात की सत्ता से आउट करेंगे!!
#BJPPaperLeakModel https://t.co/EOmQvk61QI"
2743,2022-10-17 07:11:16+00:00,I always feel @narendramodi ji lead BJP government really want to work for people of India and progress of India 🇮🇳. May God always be with you Modiji. https://t.co/gLucAxM9KI
2744,2022-10-17 07:10:53+00:00,"""मुझे जेल में डालने से गुजरात में BJP हार से नहीं बच सकती""
@msisodia https://t.co/qb7CijQHqU"
2745,2022-10-17 07:10:33+00:00,"आज कानपुर देहात के पुखरायां नगर पालिका परिषद में भारतीय जनता पार्टी के स्थानीय निकाय चुनाव की  बैठक संपन्न हुई!
समस्त जिला पदाधिकारी एवं मंडल, सेक्टर, बूथ के देवतुल्य वार्ड संयोजक/वार्ड प्रभारी कार्यकर्ता बन्धु मौजूद रहे।।

@BJP4India 
@BJYM
@BJP4UP 
@BJYM4UP https://t.co/HduqiHTyJP"
2746,2022-10-17 07:08:35+00:00,@kpmaurya1 Bjp to Dada h
2747,2022-10-17 07:08:03+00:00,@idharampalsingh @BJP4UP @BJP4India Jai ho
2748,2022-10-17 07:07:04+00:00,Hindu kon hai ? | Yogi Adityanath #YogiAdityanath #YogiJiNo1 #bjp #bjpagain #BJP4UP  #HinduRashtra #BJP4IND @BJP4India @BCCI @satyaprakash_ji https://t.co/E9zfwhJMJ5
2749,2022-10-17 07:07:00+00:00,"आज जनपद वाराणसी में माननीय प्रधानमंत्री श्री @narendramodi  जी द्वारा दो दिवसीय प्रधानमंत्री किसान सम्मान सम्मेलन कार्यक्रम  (वर्चुअल) में सम्मिलित हो रहा हूं...!!!

@bjp4india @jpnadda @amitshah @myogiadityanath @bjp4up https://t.co/kbM5oIKqWs"
2750,2022-10-17 07:06:35+00:00,@Sourav058 @BJP4India Isme BJP govt ki koi galti nahi Ye PET me badhavali ka Zimmedar bhi Nehru hi lagega inhe rozgar dena hi nahi tabhi to PET jaisi Ghatiya scheme se baccho ko latka diya beech me
2751,2022-10-17 07:05:42+00:00,@Bhupendraupbjp @PurandeswariBJP @BJP4UP @BJP4India 🙏
2752,2022-10-17 07:03:49+00:00,"निर्मला सीतारमण के बयान पर BJP नेता सुब्रमण्यम स्वामी का तंज- 'बधाई, JNU वाले कभी फेल नहीं होते' https://t.co/f0w6XESqGt"
2753,2022-10-17 07:01:24+00:00,@sunilbansalbjp @BJP4Bengal @DilipGhoshBJP @mangalpandeybjp @amitmalviya @AshaLakra79 @Amitava_BJP सादर प्रणाम
2754,2022-10-17 07:01:18+00:00,"Manish Sisodia’s ‘Superhero’ Avatar, Courtesy Arvind Kejriwal. BJP Reacts https://t.co/YAqn6EGCn8"
2755,2022-10-17 07:01:00+00:00,@Murlidharjha99 @amit_4_BJP अंत से अनंत तक सब शिव है
2756,2022-10-17 07:00:36+00:00,@sambitswaraj @BJP4India @Shehzad_Ind Why? https://t.co/fsJT2U5YiU
2757,2022-10-17 06:59:13+00:00,"@KamalR_BJP @msisodia नहीं भाई साहब 🙏🙏
दारू पीने और पिलाने का आशिर्वाद 😂😂
लेकिन चरखे ने ताहिर हुसैन को बचा लेने का आशिर्वाद दिया होगा 🤣🤣🤣🤣"
2758,2022-10-17 06:55:46+00:00,"@shashank1kripal @nagarnigamknp @SwachhBharatGov @NagarVikasUP @MoHUA_India @Shiviasup @UPGovt @CommissionerKnp @BJP4UP बाढ़ आने के बाद 7वा दिन: 
निरंतर जलभराव और प्रदूषित गंदा पानी... सांप, मच्छर, मगरमच्छ को समाज के लोगों से बात करते देखा जा सकता है...कुछ ऐसा हाल है स्वच्छ भारत अभियान का कानपुर के #सरस्वतीविहार #कल्याणपुर शहर का 
 @mayorkanpur @UPGovt @SwachhBharatGov @aajtak @ZeeNews @BJP4India https://t.co/6LfKOCc3sj"
